50.3	-2.12346
50.4	-2.1301267
50.5	-2.1367934
50.6	-2.14346
50.7	-2.1501267
50.8	-2.1567934
50.9	-2.16346
51	-2.1701267
51.1	-2.1767934
51.2	-2.18346
51.3	-2.1901267
51.4	-2.1967934
51.5	-2.20346
51.6	-2.2101267
51.7	-2.2167934
51.8	-2.22346
51.9	-2.2301267
52	-2.2367934
52.1	-2.24346
52.2	-2.2501267
52.3	-2.2567934
52.4	-2.26346
52.5	-2.2701267
52.6	-2.2767934
52.7	-2.28346
52.8	-2.2901267
52.9	-2.2967934
53	-2.30346
53.1	-2.3101267
53.2	-2.3167934
53.3	-2.32346
53.4	-2.3301267
53.5	-2.3367934
53.6	-2.34346
53.7	-2.3501267
53.8	-2.3567934
53.9	-2.36346
54	-2.3701267
54.1	-2.3767934
54.2	-2.38346
54.3	-2.3901267
54.4	-2.3967934
54.5	-2.40346
54.6	-2.4101267
54.7	-2.4167934
54.8	-2.42346
54.9	-2.4301267
55	-2.4367934
55.1	-2.44346
55.2	-2.4501267
55.3	-2.4567934
55.4	-2.46346
55.5	-2.4701267
55.6	-2.4767934
55.7	-2.48346
55.8	-2.4901267
55.9	-2.4967934
56	-2.50346
56.1	-2.5101267
56.2	-2.5167934
56.3	-2.52346
56.4	-2.5301267
56.5	-2.5367934
56.6	-2.54346
56.7	-2.5501267
56.8	-2.5567934
56.9	-2.56346
57	-2.5701267
57.1	-2.5767934
57.2	-2.58346
57.3	-2.5901267
57.4	-2.5967934
57.5	-2.60346
57.6	-2.6101267
57.7	-2.6167934
57.8	-2.62346
57.9	-2.6301267
58	-2.6367934
58.1	-2.64346
58.2	-2.6501267
58.3	-2.6567934
58.4	-2.66346
58.5	-2.6701267
58.6	-2.6767934
58.7	-2.68346
58.8	-2.6901267
58.9	-2.6967934
59	-2.70346
59.1	-2.7101267
59.2	-2.7167934
59.3	-2.72346
59.4	-2.7301267
59.5	-2.7367934
59.6	-2.74346
59.7	-2.7501267
59.8	-2.7567934
59.9	-2.76346
60	-2.7701267
60.1	-2.8701267
60.2	-2.9701267
60.3	-3.0701267
60.4	-3.1701267
60.5	-3.2701267
60.6	-3.3701267
60.7	-3.4701267
60.8	-3.5701267
60.9	-3.6701267
61	-3.7701267
61.1	-3.8701267
61.2	-3.9701267
61.3	-4.0701267
61.4	-4.1701267
61.5	-4.2701267
61.6	-4.3701267
61.7	-4.4701267
61.8	-4.5701267
61.9	-4.6701267
62	-4.7701267
62.1	-4.8701267
62.2	-4.9701267
62.3	-5.0701267
62.4	-5.1701267
62.5	-5.2701267
62.6	-5.3701267
62.7	-5.4701267
62.8	-5.5701267
62.9	-5.6701267
