-24.71	3.0360262
-24.7	3.0328033
-24.69	3.0295823
-24.68	3.0263633
-24.67	3.0231463
-24.66	3.0199311
-24.65	3.0167179
-24.64	3.0135066
-24.63	3.0102973
-24.62	3.0070898
-24.61	3.0038843
-24.6	3.0006808
-24.59	2.9974792
-24.58	2.9942795
-24.57	2.9910817
-24.56	2.9878858
-24.55	2.9846919
-24.54	2.9814999
-24.53	2.9783099
-24.52	2.9751217
-24.51	2.9719355
-24.5	2.9687512
-24.49	2.9655689
-24.48	2.9623885
-24.47	2.95921
-24.46	2.9560334
-24.45	2.9528587
-24.44	2.949686
-24.43	2.9465152
-24.42	2.9433463
-24.41	2.9401794
-24.4	2.9370143
-24.39	2.9338512
-24.38	2.93069
-24.37	2.9275308
-24.36	2.9243734
-24.35	2.921218
-24.34	2.9180645
-24.33	2.914913
-24.32	2.9117633
-24.31	2.9086156
-24.3	2.9054697
-24.29	2.9023259
-24.28	2.8991839
-24.27	2.8960438
-24.26	2.8929057
-24.25	2.8897695
-24.24	2.8866352
-24.23	2.8835028
-24.22	2.8803723
-24.21	2.8772438
-24.2	2.8741171
-24.19	2.8709924
-24.18	2.8678696
-24.17	2.8647488
-24.16	2.8616298
-24.15	2.8585127
-24.14	2.8553976
-24.13	2.8522844
-24.12	2.8491731
-24.11	2.8460637
-24.1	2.8429562
-24.09	2.8398507
-24.08	2.836747
-24.07	2.8336453
-24.06	2.8305455
-24.05	2.8274475
-24.04	2.8243515
-24.03	2.8212575
-24.02	2.8181653
-24.01	2.815075
-24	2.8119867
-23.99	2.8089002
-23.98	2.8058157
-23.97	2.8027331
-23.96	2.7996524
-23.95	2.7965736
-23.94	2.7934967
-23.93	2.7904217
-23.92	2.7873486
-23.91	2.7842774
-23.9	2.7812082
-23.89	2.7781408
-23.88	2.7750754
-23.87	2.7720118
-23.86	2.7689502
-23.85	2.7658905
-23.84	2.7628326
-23.83	2.7597767
-23.82	2.7567227
-23.81	2.7536706
-23.8	2.7506204
-23.79	2.7475721
-23.78	2.7445257
-23.77	2.7414812
-23.76	2.7384387
-23.75	2.735398
-23.74	2.7323592
-23.73	2.7293223
-23.72	2.7262874
-23.71	2.7232543
-23.7	2.7202231
-23.69	2.7171938
-23.68	2.7141665
-23.67	2.711141
-23.66	2.7081174
-23.65	2.7050958
-23.64	2.702076
-23.63	2.6990581
-23.62	2.6960422
-23.61	2.6930281
-23.6	2.6900159
-23.59	2.6870057
-23.58	2.6839973
-23.57	2.6809908
-23.56	2.6779862
-23.55	2.6749836
-23.54	2.6719828
-23.53	2.6689839
-23.52	2.6659869
-23.51	2.6629918
-23.5	2.6599986
-23.49	2.6570073
-23.48	2.6540179
-23.47	2.6510304
-23.46	2.6480448
-23.45	2.6450611
-23.44	2.6420792
-23.43	2.6390993
-23.42	2.6361212
-23.41	2.6331451
-23.4	2.6301708
-23.39	2.6271985
-23.38	2.624228
-23.37	2.6212594
-23.36	2.6182927
-23.35	2.6153279
-23.34	2.612365
-23.33	2.609404
-23.32	2.6064449
-23.31	2.6034877
-23.3	2.6005323
-23.29	2.5975789
-23.28	2.5946273
-23.27	2.5916776
-23.26	2.5887298
-23.25	2.5857839
-23.24	2.5828399
-23.23	2.5798978
-23.22	2.5769575
-23.21	2.5740192
-23.2	2.5710827
-23.19	2.5681482
-23.18	2.5652155
-23.17	2.5622847
-23.16	2.5593558
-23.15	2.5564287
